day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;469800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;469900;HYDROGEL_PACK;10066;14;10064;28;;;10082;14;10085;28;;;10074.0;0.0
3;469900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;469900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;469900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;469900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;469900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;469900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;469900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;469900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;469900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;469900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;469900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470000;HYDROGEL_PACK;10065;14;10063;28;;;10082;14;10084;28;;;10073.5;0.0
3;470000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470100;HYDROGEL_PACK;10065;12;10062;26;;;10081;12;10083;26;;;10073.0;0.0
3;470100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470200;HYDROGEL_PACK;10062;12;10060;24;;;10079;12;10081;24;;;10070.5;0.0
3;470200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470300;HYDROGEL_PACK;10066;13;10064;23;;;10082;13;10085;23;;;10074.0;0.0
3;470300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470400;HYDROGEL_PACK;10069;15;10066;23;;;10085;15;10088;23;;;10077.0;0.0
3;470400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470500;HYDROGEL_PACK;10067;10;10064;23;;;10083;10;10085;23;;;10075.0;0.0
3;470500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470600;HYDROGEL_PACK;10062;14;10059;25;;;10078;14;10081;25;;;10070.0;0.0
3;470600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470700;HYDROGEL_PACK;10059;12;10056;28;;;10075;12;10077;28;;;10067.0;0.0
3;470700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;470800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470800;HYDROGEL_PACK;10058;14;10055;22;;;10074;14;10077;22;;;10066.0;0.0
3;470800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;470900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;470900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;470900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;470900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;470900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;470900;HYDROGEL_PACK;10061;14;10058;20;;;10077;14;10079;20;;;10069.0;0.0
3;470900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;470900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;470900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;470900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;470900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471000;HYDROGEL_PACK;10059;13;10056;22;;;10075;13;10078;22;;;10067.0;0.0
3;471000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471100;HYDROGEL_PACK;10067;7;10059;14;10056;20;10075;14;10078;20;;;10071.0;0.0
3;471100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471200;HYDROGEL_PACK;10054;14;10052;30;;;10070;14;10073;30;;;10062.0;0.0
3;471200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471300;HYDROGEL_PACK;10053;13;10051;30;;;10069;13;10072;30;;;10061.0;0.0
3;471300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471400;HYDROGEL_PACK;10050;10;10048;28;;;10066;10;10069;28;;;10058.0;0.0
3;471400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471500;HYDROGEL_PACK;10049;11;10047;20;;;10065;11;10068;20;;;10057.0;0.0
3;471500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471600;HYDROGEL_PACK;10050;10;10047;24;;;10066;10;10068;24;;;10058.0;0.0
3;471600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471700;HYDROGEL_PACK;10051;12;10048;21;;;10067;12;10069;21;;;10059.0;0.0
3;471700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;471800;HYDROGEL_PACK;10051;10;10049;23;;;10067;10;10070;23;;;10059.0;0.0
3;471800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;471900;HYDROGEL_PACK;10049;12;10047;21;;;10066;12;10068;21;;;10057.5;0.0
3;471900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;471900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;471900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;471900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;471900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;471900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;471900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;471900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;471900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;471900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472000;HYDROGEL_PACK;10046;13;10043;21;;;10062;13;10064;21;;;10054.0;0.0
3;472000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472100;HYDROGEL_PACK;10047;13;10044;30;;;10063;13;10065;30;;;10055.0;0.0
3;472100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472200;HYDROGEL_PACK;10045;14;10042;21;;;10061;14;10063;21;;;10053.0;0.0
3;472200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472300;HYDROGEL_PACK;10046;10;10043;24;;;10062;10;10064;24;;;10054.0;0.0
3;472300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472400;HYDROGEL_PACK;10043;11;10040;22;;;10059;11;10061;22;;;10051.0;0.0
3;472400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472500;HYDROGEL_PACK;10043;10;10041;22;;;10059;10;10062;22;;;10051.0;0.0
3;472500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;472600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;472600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;472600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;472600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;472600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;472600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472600;HYDROGEL_PACK;10043;12;10040;21;;;10059;12;10061;21;;;10051.0;0.0
3;472600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;472700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;472700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;472700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;472700;HYDROGEL_PACK;10045;14;10042;23;;;10061;14;10064;23;;;10053.0;0.0
3;472700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;472700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
