day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
1,748100,HYDROGEL_PACK,10044,14,10042.0,24.0,,,10060,14,10063.0,24.0,,,10052.0,0.0,10044,10060,10052.0,0.0,16,8.0,14,14,24.0,24.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10052.0,0.0,10044.0,10060.0,10052.0,0.0,10042.736842105263,10061.894736842105,10052.315789473683,0.31578947368325316,10042.736842105263,10061.894736842105,10052.315789473683,0.31578947368325316,-1.0,-1.0,-1.0,0.0,1.0,1.0,1,1,1,0,1,1,-1.0,-2.0,2.0,0,-3.0,-2.0,2.0,0,-2.0,-2.5,2.5,0,-1.0,-3.5,3.5,0,-5.0,3.0,3.0,1,-1.0,0.0,0.0,0,7.0,7.0,7.0,1,10.0,15.0,15.0,1,-14.0,12.0,12.0,1,14.0,-18.0,18.0,0,57.0,-21.0,21.0,0,10053.9,10053.5,1.6124515501838734,1.247219128924669,-1.8999999999996362,-1.5,-1.1783299782142123,10053.872924322466,-1.8729243224661332,10055.45,10055.0,2.5489936106882927,1.812965003871612,-3.4500000000007276,-3.0,-1.353475342399599,10053.971659907453,-1.971659907452704,10051.75,10052.0,4.1010824845802905,2.157190160313898,0.25,0.0,0.0609595151865338,10051.934550979853,0.0654490201468434,10047.865,10047.0,5.138414937215068,2.079238399807083,4.135000000000218,5.0,0.8047228669783754,10050.036173500654,1.9638264993463963,10048.835,10047.0,9.127256381595265,2.120159281017448,3.165000000000873,5.0,0.34676356921264584,10050.132784157446,1.8672158425542875,10051.562,10048.0,11.626974200346899,2.1149851830803312,0.43800000000010186,4.0,0.03767102192305835,10045.65262069482,6.347379305179857,10027.533,10033.0,26.95855475849367,2.217807401392123,24.467000000000553,19.0,0.9075783260336641,10035.106452880742,16.893547119258074,9992.0551,59.944900000000416,1.5937277710361923,7481,7,14
1,748200,HYDROGEL_PACK,10042,14,10040.0,24.0,,,10058,14,10061.0,24.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,14,14,24.0,24.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.736842105263,10059.894736842105,10050.315789473683,0.31578947368325316,10040.736842105263,10059.894736842105,10050.315789473683,0.31578947368325316,-2.0,-2.0,-2.0,0.0,0.0,0.0,1,1,1,0,0,0,-2.0,0.0,0.0,0,-3.0,-0.5,0.5,0,-5.0,0.0,0.0,0,-2.0,5.0,5.0,1,-7.0,1.0,1.0,1,-4.0,1.0,1.0,1,3.5,9.0,9.0,1,8.0,18.0,18.0,1,-15.0,14.0,14.0,1,10.0,-17.0,17.0,0,57.0,-20.0,20.0,0,10053.2,10053.0,1.6363916949867052,1.3165611772087868,-3.2000000000007276,-3.0,-1.9555220243443767,10053.168756263834,-3.168756263834439,10055.25,10055.0,2.812097925594658,1.8453355136383125,-5.25,-5.0,-1.8669335630941135,10053.593406582933,-3.593406582933312,10051.82,10052.0,4.039044137580831,2.168913016575212,-1.819999999999709,-2.0,-0.4506016616817143,10051.858686235546,-1.8586862355459743,10047.945,10047.0,5.108368553570361,2.089802078492775,2.055000000000291,3.0,0.40228107632602245,10050.03545719371,-0.035457193709589774,10048.76,10047.0,9.055102118805436,2.1235399950443044,1.2399999999997817,3.0,0.1369393722710843,10050.131462922049,-0.13146292204874044,10051.582,10048.0,11.615641275534664,2.1150761438275505,-1.5820000000003347,2.0,-0.13619566603975689,10045.669975502426,4.3300244975744135,10027.59,10033.0,26.94572270257354,2.217807401392123,22.409999999999854,17.0,0.8316718852695502,10035.136210217643,14.863789782357344,9992.0551,57.944900000000416,1.5405546813809863,7482,7,14
1,748300,HYDROGEL_PACK,10042,13,10039.0,21.0,,,10058,13,10060.0,21.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,13,13,21.0,21.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.14705882353,10059.235294117647,10049.691176470587,-0.3088235294126207,10040.14705882353,10059.235294117647,10049.691176470587,-0.3088235294126207,0.0,0.0,0.0,0.0,-1.0,-1.0,0,0,0,0,1,1,0.0,-0.5,0.5,0,-2.0,0.0,0.0,0,-3.0,-1.5,1.5,0,-4.0,2.0,2.0,1,-5.5,0.0,0.0,0,-6.0,0.0,0.0,0,1.0,9.0,9.0,1,8.0,18.0,18.0,1,-20.0,15.0,15.0,1,10.0,-20.0,20.0,0,59.0,-19.0,19.0,0,10052.65,10053.0,1.700490125896936,1.3006408676751322,-2.649999999999636,-3.0,-1.5583742355468686,10052.592618761319,-2.5926187613185903,10054.95,10054.75,3.038784384030835,1.7725984494966514,-4.950000000000728,-4.75,-1.6289408442446767,10053.251177384558,-3.2511773845581047,10051.84,10052.0,4.027254089886593,2.1403795200374907,-1.8400000000001455,-2.0,-0.4568869902251336,10051.78579657925,-1.7857965792500181,10048.025,10047.0,5.076871201664345,2.089802078492775,1.9750000000003638,3.0,0.3890191264558576,10050.034755071061,-0.03475507106122677,10048.66,10047.0,8.928915255971084,2.092700882812597,1.3400000000001455,3.0,0.15007422084155628,10050.130154833272,-0.13015483327217225,10051.602,10048.0,11.604262743710617,2.1150761438275505,-1.6020000000007713,2.0,-0.13805271695257312,10045.687261029361,4.312738970638748,10027.649,10033.0,26.930113813759363,2.2168521451448777,22.351000000000568,17.0,0.8299630723647667,10035.165908099325,14.834091900675048,9992.0551,57.944900000000416,1.5405546813809863,7483,7,14
1,748400,HYDROGEL_PACK,10041,11,10039.0,20.0,,,10058,11,10060.0,20.0,,,10049.5,0.0,10041,10058,10049.5,0.0,17,8.5,11,11,20.0,20.0,0.0,0.0,2.0,,2.0,,11,11,22,0.0,31.0,31.0,62.0,0.0,31.0,31.0,62.0,0.0,10049.5,0.0,10041.0,10058.0,10049.5,0.0,10039.709677419354,10059.290322580646,10049.5,0.0,10039.709677419354,10059.290322580646,10049.5,0.0,-0.5,-1.0,0.0,1.0,-2.0,-2.0,1,1,0,1,1,1,-0.5,0.5,0.5,1,-0.5,-1.0,1.0,0,-2.5,5.5,5.5,1,-5.5,5.5,5.5,1,-5.0,-0.5,0.5,0,-5.5,1.5,1.5,1,-2.0,12.5,12.5,1,11.5,20.5,20.5,1,-18.5,15.5,15.5,1,15.5,-20.5,20.5,0,56.5,-17.5,17.5,0,10052.15,10052.5,1.8265024261364273,1.2909944487358267,-2.649999999999636,-3.0,-1.4508603777795908,10052.030324441079,-2.5303244410788466,10054.675,10054.25,3.2737994996989572,1.7657188785009845,-5.174999999999272,-4.75,-1.58073211278673,10052.893922395553,-3.3939223955530906,10051.8,10052.0,4.0406101775043854,2.1112913158558113,-2.2999999999992724,-2.5,-0.5692209589542312,10051.69615749771,-2.1961574977103737,10048.14,10047.0,4.976754041966959,2.0497043393591854,1.360000000000582,2.5,0.2732704868539314,10050.024165861732,-0.5241658617323992,10048.5675,10047.0,8.82274890560284,2.0885410622834835,0.9325000000008004,2.5,0.10569268262963046,10050.123884635927,-0.6238846359265153,10051.633,10048.5,11.577819432130784,2.097937483188376,-2.132999999999811,1.0,-0.18423158285577554,10045.702481544215,3.7975184557853936,10027.7055,10033.5,26.91661241251887,2.2160705581543945,21.79449999999997,16.0,0.8097044184454425,10035.194547643581,14.305452356418755,9992.0551,57.444900000000416,1.5272614089671848,7484,7,14
1,748500,HYDROGEL_PACK,10042,14,10039.0,25.0,,,10058,14,10061.0,25.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,14,14,25.0,25.0,0.0,0.0,3.0,,3.0,,14,14,28,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.076923076924,10059.923076923076,10050.0,0.0,10040.076923076924,10059.923076923076,10050.0,0.0,0.5,1.0,0.0,-1.0,3.0,3.0,1,1,0,1,1,1,0.5,-1.5,1.5,0,0.0,5.0,5.0,1,0.0,2.0,2.0,1,-3.0,4.0,4.0,1,-3.0,-1.0,1.0,0,-7.0,5.0,5.0,1,1.0,10.0,10.0,1,7.0,22.0,22.0,1,-18.0,14.0,14.0,1,13.0,-21.0,21.0,0,57.0,-19.0,19.0,0,10051.85,10052.0,1.9155794021638204,1.2736648783028752,-1.8500000000003638,-2.0,-0.9657652394417173,10051.6611745427,-1.6611745426998823,10054.325,10054.0,3.3844652856128468,1.6944180805158404,-4.325000000000728,-4.0,-1.2778975805679071,10052.618310738833,-2.6183107388333156,10051.82,10052.0,4.028926022188154,2.082384818090125,-1.819999999999709,-2.0,-0.45173328822037967,10051.629641517407,-1.6296415174074355,10048.21,10047.0,4.9528993637421515,1.9898987335281575,1.7900000000008731,3.0,0.3614044761548401,10050.023687329816,-0.02368732981631183,10048.4775,10047.0,8.714669879899414,2.0889515535226812,1.5224999999991269,3.0,0.17470541293948585,10050.122651952983,-0.12265195298277831,10051.659,10049.0,11.559474984672134,2.093822386060666,-1.6589999999996508,1.0,-0.14351862884771888,10045.719637306513,4.280362693487405,10027.7625,10034.0,26.903394514045356,2.216114203321249,22.237499999999272,16.0,0.8265685576736357,10035.224128966971,14.775871033029034,9992.0551,57.944900000000416,1.5405546813809863,7485,7,14
1,748600,HYDROGEL_PACK,10045,10,10042.0,20.0,,,10052,4,10061.0,10.0,10063.0,20.0,10048.5,0.0,10045,10052,10048.5,0.0,7,3.5,10,4,20.0,10.0,0.0,20.0,3.0,,9.0,2.0,10,4,14,0.42857142857142855,30.0,14.0,44.0,0.36363636363636365,30.0,34.0,64.0,-0.0625,10050.0,1.5,10045.0,10052.0,10048.5,0.0,10043.0,10058.42857142857,10050.714285714286,2.214285714286234,10043.0,10061.117647058823,10052.058823529413,3.5588235294126207,-1.5,3.0,-6.0,-9.0,-4.0,-10.0,1,1,1,1,1,1,-1.5,6.5,6.5,1,-1.0,3.5,3.5,1,-1.5,6.5,6.5,1,-3.5,6.5,6.5,1,-4.5,1.5,1.5,1,-5.5,2.5,2.5,1,-0.5,12.5,12.5,1,3.5,23.0,23.0,1,-18.5,12.5,12.5,1,12.5,-18.5,18.5,0,53.5,-21.5,21.5,0,10051.4,10051.0,2.131770261065123,1.321825337259911,-2.899999999999636,-2.5,-1.3603717309343988,10051.086415534935,-2.5864155349354405,10054.05,10053.5,3.6270184951659337,1.6016028156029838,-5.549999999999272,-5.0,-1.5301824370061183,10052.226090668468,-3.726090668467805,10051.81,10052.0,4.036681299368795,2.093454327280192,-3.3099999999994907,-3.5,-0.8199805123374655,10051.50691047751,-3.006910477510246,10048.245,10047.0,4.942341794168381,1.986386750668741,0.25499999999919964,1.5,0.051594974734463304,10049.993515303484,-1.493515303483946,10048.385,10047.0,8.6146874119765,2.0903448177959616,0.11499999999978172,1.5,0.01334929458263383,10050.106506162407,-1.6065061624067312,10051.684,10049.0,11.539039946337992,2.094432690871977,-3.183999999999287,-0.5,-0.27593283451711725,10045.730736558782,2.769263441217845,10027.816,10034.0,26.89137017300826,2.2158062973887316,20.683999999999287,14.5,0.7691686911796145,10035.25065418382,13.249345816180721,9992.0551,56.444900000000416,1.5006748641395817,7486,7,14
1,748700,HYDROGEL_PACK,10047,12,10044.0,26.0,,,10063,12,10065.0,26.0,,,10055.0,0.0,10047,10063,10055.0,0.0,16,8.0,12,12,26.0,26.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,10055.0,0.0,10047.0,10063.0,10055.0,0.0,10044.947368421053,10064.368421052632,10054.657894736843,-0.34210526315655443,10044.947368421053,10064.368421052632,10054.657894736843,-0.34210526315655443,6.5,2.0,11.0,9.0,2.0,8.0,1,1,1,1,1,1,6.5,-3.0,3.0,0,5.0,0.0,0.0,0,5.5,-1.0,1.0,0,5.0,-4.0,4.0,0,3.0,-6.0,6.0,0,-2.0,-3.0,3.0,0,8.0,6.0,6.0,1,10.0,16.0,16.0,1,-12.0,7.5,7.5,1,19.0,-25.5,25.5,0,63.0,-27.0,27.0,0,10051.7,10051.0,2.417528582247637,2.5407785333546125,3.2999999999992724,4.0,1.3650303968407187,10051.797976346765,3.202023653235301,10053.95,10053.5,3.5685025616782697,2.0938506456564245,1.0499999999992724,1.5,0.2942410666241631,10052.490272509565,2.5097274904346705,10051.97,10052.0,4.000522924289273,2.266526606317,3.030000000000655,3.0,0.7574009841573299,10051.643894380353,3.356105619646769,10048.345,10047.0,4.977066089054477,2.088931871468373,6.655000000000655,8.0,1.3371331384640996,10050.092653614305,4.9073463856948365,10048.325,10047.0,8.525714872104892,2.1416895598695604,6.674999999999272,8.0,0.7829255493681903,10050.155197643378,4.844802356621585,10051.722,10049.0,11.518553300553485,2.1143549829647856,3.2780000000002474,6.0,0.28458434965463364,10045.767739606452,9.232260393548131,10027.879,10034.0,26.881172899418136,2.2230548740354985,27.120999999999185,21.0,1.0089217498610799,10035.290113416218,19.709886583781554,9992.0551,62.944900000000416,1.6734874055190017,7487,7,14
1,748800,HYDROGEL_PACK,10044,12,10042.0,30.0,,,10060,12,10063.0,30.0,,,10052.0,0.0,10044,10060,10052.0,0.0,16,8.0,12,12,30.0,30.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,10052.0,0.0,10044.0,10060.0,10052.0,0.0,10042.57142857143,10062.142857142857,10052.357142857143,0.357142857143117,10042.57142857143,10062.142857142857,10052.357142857143,0.357142857143117,-3.0,-3.0,-3.0,0.0,0.0,0.0,1,1,1,0,0,0,-3.0,3.0,3.0,1,3.5,2.0,2.0,1,2.0,3.0,3.0,1,2.0,-2.0,2.0,0,-2.0,0.0,0.0,0,-7.0,0.0,0.0,0,8.0,8.0,8.0,1,7.0,18.0,18.0,1,-14.0,11.0,11.0,1,16.0,-22.0,22.0,0,57.0,-21.5,21.5,0,10051.5,10051.0,2.2852182004672956,2.658320271650262,0.5,1.0,0.21879748721490005,10051.83470792008,0.16529207992061856,10053.6,10053.0,3.3857285628283114,2.128132366282955,-1.6000000000003638,-1.0,-0.4725718468889259,10052.443579889607,-0.4435798896065535,10052.13,10052.0,3.831675180408767,2.266526606317,-0.12999999999919964,0.0,-0.03392771930770267,10051.657859306613,0.34214069338668196,10048.415,10047.5,4.978770586377458,2.111799462471985,3.584999999999127,4.5,0.7200572787603706,10050.130422849665,1.8695771503353171,10048.255,10047.0,8.436876164022728,2.1507507161956454,3.7450000000008004,5.0,0.44388467096039175,10050.173553885734,1.8264461142662185,10051.754,10049.0,11.496992897657744,2.118715154950206,0.2459999999991851,3.0,0.021396899362206453,10045.79261888946,6.207381110540155,10027.936,10034.0,26.87181606238109,2.2232169695496897,24.064000000000306,18.0,0.8955107441989544,10035.323499802998,16.676500197001587,9992.0551,59.944900000000416,1.5937277710361923,7488,7,14
1,748900,HYDROGEL_PACK,10047,12,10044.0,21.0,,,10063,12,10065.0,21.0,,,10055.0,0.0,10047,10063,10055.0,0.0,16,8.0,12,12,21.0,21.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,10055.0,0.0,10047.0,10063.0,10055.0,0.0,10045.09090909091,10064.272727272728,10054.68181818182,-0.31818181818016456,10045.09090909091,10064.272727272728,10054.68181818182,-0.31818181818016456,3.0,3.0,3.0,0.0,0.0,0.0,1,1,1,0,0,0,3.0,-1.0,1.0,0,0.0,0.0,0.0,0,6.5,-4.0,4.0,0,5.5,-6.0,6.0,0,0.0,-2.0,2.0,0,-6.0,0.0,0.0,0,8.0,4.0,4.0,1,12.0,14.0,14.0,1,-10.0,8.0,8.0,1,18.0,-28.0,28.0,0,62.0,-23.0,23.0,0,10051.5,10051.0,2.2852182004672956,2.8284271247462,3.5,4.0,1.5315824105043003,10052.410215570973,2.589784429026622,10053.3,10053.0,2.9307803893583007,2.196887750767827,1.7000000000007276,2.0,0.5800502849594082,10052.68704847155,2.312951528450867,10052.29,10052.5,3.779766215962621,2.266526606317,2.709999999999127,2.5,0.7169755601693877,10051.788923647531,3.211076352468808,10048.535,10048.0,4.991535763573759,2.121463188604991,6.4650000000001455,7.0,1.2951925632145405,10050.226850119969,4.773149880031269,10048.205,10047.0,8.366478640036334,2.160634561544991,6.795000000000073,8.0,0.8121696465564111,10050.22157822518,4.778421774819435,10051.79,10049.0,11.478868796842486,2.1224310181614268,3.209999999999127,6.0,0.2796442800079837,10045.829374901878,9.1706250981224,10027.998,10034.0,26.862652476813025,2.2242084216869413,27.002000000000407,21.0,1.0051874074351987,10035.362813489704,19.637186510295578,9992.0551,62.944900000000416,1.6734874055190017,7489,7,14
1,749000,HYDROGEL_PACK,10046,10,10043.0,26.0,,,10062,10,10064.0,26.0,,,10054.0,0.0,10046,10062,10054.0,0.0,16,8.0,10,10,26.0,26.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,10054.0,0.0,10046.0,10062.0,10054.0,0.0,10043.833333333334,10063.444444444445,10053.63888888889,-0.36111111110949423,10043.833333333334,10063.444444444445,10053.63888888889,-0.36111111110949423,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,1,1,1,0,1,1,-1.0,1.0,1.0,1,2.0,-3.0,3.0,0,-1.0,-4.0,4.0,0,4.0,-5.0,5.0,0,1.0,-0.5,0.5,0,-6.0,2.0,2.0,1,5.0,8.0,8.0,1,13.5,12.0,12.0,1,-9.0,12.0,12.0,1,13.0,-26.0,26.0,0,60.0,-22.0,22.0,0,10051.6,10051.0,2.378141197887002,2.7668674625929612,2.399999999999636,3.0,1.0091915493209804,10052.699267285341,1.3007327146588068,10053.0,10053.0,2.4815105769069845,2.196887750767827,1.0,1.0,0.4029803496733125,10052.81209147426,1.1879085257405677,10052.39,10053.0,3.7570206382047147,2.2565098569901876,1.610000000000582,1.0,0.4285310502765611,10051.8756325241,2.1243674759007263,10048.67,10048.0,4.9544490755942086,2.1080114139188426,5.329999999999927,6.0,1.0758007436701078,10050.301565959177,3.6984340408234857,10048.16,10047.0,8.31051885432843,2.1572537446005198,5.8400000000001455,7.0,0.702723873486967,10050.259174461746,3.7408255382542848,10051.816,10049.0,11.469098676282522,2.115484471485962,2.183999999999287,5.0,0.19042472836297775,10045.861992167738,8.138007832261792,10028.058,10034.0,26.853645083045482,2.2242633268899072,25.941999999999098,20.0,0.966051346838498,10035.400050625589,18.599949374411153,9992.0551,61.944900000000416,1.6469008606913986,7490,7,14
1,749100,HYDROGEL_PACK,10047,15,10044.0,21.0,,,10063,15,10065.0,21.0,,,10055.0,0.0,10047,10063,10055.0,0.0,16,8.0,15,15,21.0,21.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,10055.0,0.0,10047.0,10063.0,10055.0,0.0,10045.25,10064.166666666666,10054.708333333332,-0.2916666666678793,10045.25,10064.166666666666,10054.708333333332,-0.2916666666678793,1.0,1.0,1.0,0.0,5.0,5.0,1,1,1,0,1,1,1.0,-4.0,4.0,0,0.0,-5.0,5.0,0,3.0,-6.0,6.0,0,6.5,-5.0,5.0,0,3.0,-3.0,3.0,0,-2.0,1.0,1.0,1,1.5,8.0,8.0,1,12.0,10.0,10.0,1,-8.0,10.0,10.0,1,12.0,-27.0,27.0,0,62.0,-24.0,24.0,0,10051.9,10051.0,2.611938403518559,2.750757471437045,3.100000000000364,4.0,1.186858003934677,10053.11758232437,1.8824176756297675,10052.9,10053.0,2.3485717958262637,2.1188378145130797,2.100000000000364,2.0,0.8941604441185719,10053.020463714805,1.9795362851946265,10052.42,10053.0,3.772023761797808,2.169853752242867,2.5799999999999272,2.0,0.6839829658894453,10051.99815673884,3.0018432611595927,10048.79,10048.0,4.961050310982203,2.0963171168850985,6.209999999999127,7.0,1.2517510629255548,10050.394604257015,4.605395742984911,10048.12,10047.0,8.25781798049566,2.1585170788991914,6.8799999999992,8.0,0.8331498727931806,10050.30634685516,4.693653144839118,10051.84,10049.0,11.463167468646727,2.1140867355553192,3.1599999999998545,6.0,0.27566551816004353,10045.89847124092,9.101528759079883,10028.12,10034.25,26.84419323992838,2.2242084216869413,26.8799999999992,20.75,1.0013338735774544,10035.439211363599,19.560788636401412,9992.0551,62.944900000000416,1.6734874055190017,7491,7,14
1,749200,HYDROGEL_PACK,10043,14,10041.0,30.0,,,10059,14,10062.0,30.0,,,10051.0,0.0,10043,10059,10051.0,0.0,16,8.0,14,14,30.0,30.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,44.0,44.0,88.0,0.0,44.0,44.0,88.0,0.0,10051.0,0.0,10043.0,10059.0,10051.0,0.0,10041.636363636364,10061.045454545454,10051.340909090908,0.34090909090809873,10041.636363636364,10061.045454545454,10051.340909090908,0.34090909090809873,-4.0,-4.0,-4.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-4.0,-1.0,1.0,0,-3.0,-2.0,2.0,0,-4.0,-2.0,2.0,0,-4.0,-2.0,2.0,0,1.0,0.0,0.0,0,-6.0,1.0,1.0,1,-1.0,15.0,15.0,1,10.0,14.0,14.0,1,-10.0,17.5,17.5,1,4.0,-24.0,24.0,0,59.0,-19.0,19.0,0,10052.0,10051.5,2.549509757102297,2.9981475762358576,-1.0,-0.5,-0.39223227022930585,10052.732567356303,-1.7325673563027522,10052.6,10053.0,2.1740091526857546,2.2907135178918967,-1.6000000000003638,-2.0,-0.7359674627053597,10052.82803859911,-1.8280385991092771,10052.4,10053.0,3.7769440182125678,2.2336937469362357,-1.3999999999996362,-2.0,-0.3706700425658371,10051.959013337317,-0.9590133373167191,10048.89,10048.25,4.902885152065793,2.126076673171035,2.110000000000582,2.75,0.4303588467928011,10050.406592291529,0.5934077084712044,10048.07,10047.0,8.209572792611201,2.1722322538863383,2.930000000000291,4.0,0.3569004227159489,10050.313248876502,0.6867511234977428,10051.848,10049.0,11.461178526829585,2.1142080672211643,-0.8479999999999563,2.0,-0.07398890070640335,10045.918836625187,5.081163374812604,10028.179,10034.75,26.82955989717643,2.2276627845079005,22.820999999999913,16.25,0.8505916640996268,10035.470301850384,15.529698149615797,9992.0551,58.944900000000416,1.5671412262085893,7492,7,14
1,749300,HYDROGEL_PACK,10042,15,10039.0,24.0,,,10058,15,10060.0,24.0,,,10050.0,0.0,10042,10058,10050.0,0.0,16,8.0,15,15,24.0,24.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,10050.0,0.0,10042.0,10058.0,10050.0,0.0,10040.153846153846,10059.23076923077,10049.692307692309,-0.30769230769146816,10040.153846153846,10059.23076923077,10049.692307692309,-0.30769230769146816,-1.0,-1.0,-1.0,0.0,1.0,1.0,1,1,1,0,1,1,-1.0,-1.0,1.0,0,-5.0,-1.0,1.0,0,-4.0,0.0,0.0,0,-2.0,2.0,2.0,1,0.0,0.0,0.0,0,-5.5,1.0,1.0,1,-3.0,17.0,17.0,1,7.5,13.0,13.0,1,-11.0,13.0,13.0,1,4.0,-27.0,27.0,0,51.5,-16.0,16.0,0,10052.0,10051.5,2.549509757102297,3.0184617127124818,-2.0,-1.5,-0.7844645404586117,10052.235736927883,-2.2357369278834085,10052.325,10052.5,2.1353848429638447,2.279629471277257,-2.3250000000007276,-2.5,-1.0887967139326995,10052.55870158967,-2.558701589670818,10052.34,10052.5,3.791020539242865,2.2329627065805626,-2.3400000000001455,-2.5,-0.6172480406733659,10051.882189284874,-1.8821892848736752,10048.965,10048.75,4.861337367037629,2.1241456987445435,1.0349999999998545,1.25,0.21290437627671913,10050.398540959022,-0.39854095902228437,10048.015,10047.0,8.159205733464152,2.1732672298319198,1.985000000000582,3.0,0.24328348430525618,10050.31013197226,-0.31013197225911426,10051.856,10049.0,11.45848409314414,2.1142080672211643,-1.8559999999997672,1.0,-0.16197605066365212,10045.935128694548,4.0648713054524706,10028.2305,10035.0,26.82195998205892,2.218562545832274,21.769500000000335,15.0,0.8116297248434435,10035.499332216317,14.50066778368273,9992.0551,57.944900000000416,1.5405546813809863,7493,7,14
