day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
2,85600,HYDROGEL_PACK,9939,14,9936,29,,,9955,14,9957,29,,,9947.0,0.0,9939,9955,9947.0,0.0,16,8.0,14,14,29,29,0.0,0.0,3,,2,,14,14,28,0.0,43,43,86,0.0,43.0,43.0,86.0,0.0,9947.0,0.0,9939.0,9955.0,9947.0,0.0,9936.976744186046,9956.348837209302,9946.662790697674,-0.33720930232630053,9936.976744186046,9956.348837209302,9946.662790697674,-0.33720930232630053,1.0,1.0,1.0,0.0,3.0,3.0,1,1,1,0,1,1,1.0,-3.5,3.5,0,0.5,2.0,2.0,1,-4.0,0.0,0.0,0,-5.0,0.0,0.0,0,-1.0,-2.0,2.0,0,-5.0,-4.0,4.0,0,-9.0,-21.0,21.0,0,-26.0,-8.0,8.0,0,-39.0,,,0,-44.0,,,0,,,,0,9949.35,9949.5,2.236689021610257,2.2705848487901887,-2.350000000000364,-2.5,-1.0506601397401822,9948.528854246888,-1.5288542468879314,9948.525,9948.0,2.2329765363928433,1.9634824058021847,-1.5249999999996362,-1.0,-0.6829449280569359,9949.541939407476,-2.541939407476093,9953.3,9954.5,4.465285602639261,1.8260026599886738,-6.299999999999272,-7.5,-1.4108839972689724,9952.397517468828,-5.397517468827573,9955.345,9955.0,6.346356228023635,2.08951204975243,-8.344999999999345,-8.0,-1.314927763296723,9956.927850679704,-9.927850679703624,9969.285,9972.0,15.388887689606756,2.0763020374583667,-22.284999999999854,-25.0,-1.448122856536964,9962.534425175949,-15.534425175948854,9968.971,9971.0,16.818006710102278,2.184903569317056,-21.97099999999955,-24.0,-1.3063973857735447,9971.851524687083,-24.85152468708293,9986.477829638274,9987.0,25.481761820394876,2.2464305548455963,-39.47782963827376,-40.0,-1.5492582466051006,9983.165266100426,-36.16526610042638,9979.2935,-32.29349999999977,-1.0874317098317166,856,8,17
2,85700,HYDROGEL_PACK,9940,14,9937,22,,,9947,8,9956,14,9958.0,22.0,9943.5,0.0,9940,9947,9943.5,0.0,7,3.5,14,8,22,14,0.0,22.0,3,,9,2.0,14,8,22,0.2727272727272727,36,22,58,0.2413793103448276,36.0,44.0,80.0,-0.1,9944.454545454546,0.9545454545459506,9940.0,9947.0,9943.5,0.0,9938.166666666666,9952.727272727272,9945.446969696968,1.9469696969681536,9938.166666666666,9955.363636363636,9946.765151515152,3.265151515151956,-3.5,1.0,-8.0,-9.0,0.0,-6.0,1,1,1,1,0,1,-3.5,5.5,5.5,1,-2.5,3.5,3.5,1,-3.0,5.0,5.0,1,-7.5,3.5,3.5,1,-5.5,6.5,6.5,1,-7.5,-1.5,1.5,0,-14.5,-21.5,21.5,0,-29.5,-5.5,5.5,0,-41.5,,,0,-47.5,,,0,,,,0,9948.8,9949.5,2.9078437986219074,2.4658782523789706,-5.299999999999272,-6.0,-1.8226563622540735,9947.61451711109,-4.114517111089299,9948.15,9948.0,2.417589055997433,2.0892897307332383,-4.649999999999636,-4.5,-1.9234038094539478,9948.966516606764,-5.466516606764344,9953.01,9954.0,4.6219198240668256,1.8573900934331677,-9.510000000000218,-10.5,-2.057586535898057,9952.048595215148,-8.548595215148453,9955.05,9954.75,6.201376517056759,2.1142792548943867,-11.549999999999272,-11.25,-1.8624897179249211,9956.661952646442,-13.161952646441932,9969.0775,9972.0,15.455569120414163,2.088661361113149,-25.577499999999418,-28.5,-1.6549050895975042,9962.345027910516,-18.845027910516364,9968.876,9971.0,16.827476100278865,2.190221253270211,-25.376000000000204,-27.5,-1.5080098672420443,9971.738344947813,-28.238344947812948,9986.42773892774,9987.0,25.509122074289383,2.2481647470860935,-42.92773892773948,-43.5,-1.6828387430473863,9983.086014819506,-39.58601481950609,9979.2935,-35.79349999999977,-1.2052885845715569,857,8,17
2,85800,HYDROGEL_PACK,9941,15,9938,28,,,9957,15,9959,28,,,9949.0,0.0,9941,9957,9949.0,0.0,16,8.0,15,15,28,28,0.0,0.0,3,,2,,15,15,30,0.0,43,43,86,0.0,43.0,43.0,86.0,0.0,9949.0,0.0,9941.0,9957.0,9949.0,0.0,9939.046511627907,9958.302325581395,9948.67441860465,-0.32558139534921793,9939.046511627907,9958.302325581395,9948.67441860465,-0.32558139534921793,5.5,1.0,10.0,9.0,1.0,7.0,1,1,1,1,1,1,5.5,-2.0,2.0,0,2.0,-0.5,0.5,0,3.0,-2.0,2.0,0,-2.0,-4.0,4.0,0,-3.0,0.0,0.0,0,-2.0,-0.5,0.5,0,-9.0,-28.0,28.0,0,-23.0,-12.0,12.0,0,-37.0,,,0,-42.0,,,0,,,,0,9948.5,9949.0,2.687419249737296,2.9458068127047614,0.5,0.0,0.18605210186273566,9947.86642309089,1.1335769091092516,9948.05,9948.0,2.333395989471867,2.4687520819444915,0.9500000000007276,1.0,0.40713192457991126,9948.969705501358,0.030294498641524115,9952.83,9953.5,4.598813068132706,2.0297783130184435,-3.8299999999999272,-4.5,-0.832823588012255,9951.929042461614,-2.92904246161379,9954.82,9954.25,5.9892664935316935,2.1909132821955795,-5.819999999999709,-5.25,-0.9717383599953702,9956.510230811858,-7.5102308118584915,9968.8925,9971.5,15.473423276417597,2.125645039551724,-19.892499999999927,-22.5,-1.2855914069330256,9962.21224156315,-13.212241563149291,9968.792,9971.0,16.821642944264877,2.2044644081166944,-19.79199999999946,-22.0,-1.1765794854626426,9971.647573111693,-22.64757311169342,9986.384167636787,9987.0,25.526215435360626,2.2549103202859024,-37.384167636786515,-38.0,-1.4645401599564758,9983.017910893792,-34.01791089379185,9979.2935,-30.293499999999767,-1.0200849242660934,858,8,17
2,85900,HYDROGEL_PACK,9939,14,9936,20,,,9955,14,9957,20,,,9947.0,0.0,9939,9955,9947.0,0.0,16,8.0,14,14,20,20,0.0,0.0,3,,2,,14,14,28,0.0,34,34,68,0.0,34.0,34.0,68.0,0.0,9947.0,0.0,9939.0,9955.0,9947.0,0.0,9937.235294117647,9956.176470588236,9946.70588235294,-0.2941176470594655,9937.235294117647,9956.176470588236,9946.70588235294,-0.2941176470594655,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,1.5,1.5,1,3.5,0.0,0.0,0,0.0,0.0,0.0,0,0.5,-4.0,4.0,0,-2.0,2.0,2.0,1,-1.0,-4.0,4.0,0,-10.0,-25.0,25.0,0,-24.0,-8.0,8.0,0,-38.0,,,0,-41.0,,,0,,,,0,9948.3,9948.0,2.720294102048852,2.859681411936964,-1.2999999999992724,-1.0,-0.4778895043076951,9947.708891619819,-0.7088916198190418,9948.0,9947.5,2.345207880248702,2.4165002967536595,-1.0,-0.5,-0.42640143264995045,9948.78211450123,-1.7821145012294437,9952.63,9952.5,4.631094991394512,2.0429070922964407,-5.6299999999992,-5.5,-1.2156952104115442,9951.735746678805,-4.735746678805299,9954.58,9954.0,5.8126125490770875,2.196737709799821,-7.579999999999927,-7.0,-1.3040607706088136,9956.321909409644,-9.321909409643922,9968.7025,9971.0,15.507908300315236,2.128745590469824,-21.702499999999418,-24.0,-1.3994472742373814,9962.060875975456,-15.060875975455929,9968.71,9971.0,16.827752271014656,2.2022660947087638,-21.709999999999127,-24.0,-1.2901307108848998,9971.549179606258,-24.549179606257894,9986.338372093023,9987.0,25.546677899734185,2.254555519001304,-39.33837209302328,-40.0,-1.539862531144709,9982.945947035862,-35.945947035861536,9979.2935,-32.29349999999977,-1.0874317098317166,859,8,17
2,86000,HYDROGEL_PACK,9941,12,9938,29,,,9956,12,9959,29,,,9948.5,0.0,9941,9956,9948.5,0.0,15,7.5,12,12,29,29,0.0,0.0,3,,3,,12,12,24,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,9948.5,0.0,9941.0,9956.0,9948.5,0.0,9938.878048780487,9958.121951219513,9948.5,0.0,9938.878048780487,9958.121951219513,9948.5,0.0,1.5,2.0,1.0,-1.0,-2.0,-2.0,1,1,1,1,1,1,1.5,-1.5,1.5,0,-0.5,-1.5,1.5,0,5.0,-3.5,3.5,0,2.5,-3.5,3.5,0,-1.5,-3.5,3.5,0,2.5,-7.5,7.5,0,-6.5,-28.5,28.5,0,-24.5,-10.5,10.5,0,-36.5,,,0,-42.5,,,0,,,,0,9948.15,9947.75,2.656752403777783,2.887232431085367,0.3500000000003638,0.75,0.13173978858650112,9947.852729507124,0.647270492876487,9948.125,9948.0,2.2991703312500786,2.3944837922982365,0.375,0.5,0.16310231343151912,9948.755246453493,-0.2552464534928731,9952.5,9952.0,4.654381302507005,2.039932972088113,-4.0,-3.5,-0.8594053086809769,9951.608854652186,-3.1088546521859826,9954.335,9954.0,5.53823030838502,2.192151979911589,-5.834999999999127,-5.5,-1.0535856537357773,9956.167020114402,-7.667020114402476,9968.52,9971.0,15.529906308522726,2.13205818648384,-20.020000000000437,-22.5,-1.2891256136563793,9961.925941886147,-13.425941886147484,9968.625,9971.0,16.822272519105912,2.1990786465671386,-20.125,-22.5,-1.196330637085032,9971.457166913218,-22.957166913218316,9986.294425087108,9987.0,25.56436503381756,2.2538823958433247,-37.79442508710781,-38.5,-1.478402652955074,9982.87712396486,-34.37712396485949,9979.2935,-30.793499999999767,-1.0369216206574992,860,8,17
2,86100,HYDROGEL_PACK,9939,12,9937,21,,,9955,12,9958,21,,,9947.0,0.0,9939,9955,9947.0,0.0,16,8.0,12,12,21,21,0.0,0.0,2,,3,,12,12,24,0.0,33,33,66,0.0,33.0,33.0,66.0,0.0,9947.0,0.0,9939.0,9955.0,9947.0,0.0,9937.727272727272,9956.90909090909,9947.31818181818,0.31818181818016456,9937.727272727272,9956.90909090909,9947.31818181818,0.31818181818016456,-1.5,-2.0,-1.0,1.0,0.0,0.0,1,1,1,1,0,0,-1.5,0.0,0.0,0,0.0,-2.0,2.0,0,-2.0,-4.0,4.0,0,0.0,-2.0,2.0,0,-5.0,0.0,0.0,0,2.0,-9.0,9.0,0,-11.0,-32.0,32.0,0,-28.0,-9.0,9.0,0,-38.0,,,0,-42.0,,,0,,,,0,9947.65,9947.0,2.2979459430575586,2.8087165910587877,-0.6499999999996362,0.0,-0.2828613101032182,9947.697687778555,-0.6976877785546094,9948.225,9948.0,2.197336905268179,2.4094113716621193,-1.2250000000003638,-1.0,-0.5574930257910795,9948.58808012459,-1.5880801245893963,9952.28,9952.0,4.649072762825311,1.9978559936663522,-5.280000000000655,-5.0,-1.1357103382464422,9951.42811525406,-4.428115254060685,9954.055,9954.0,5.179063816889765,2.1838710880665384,-7.055000000000291,-7.0,-1.3622153055910984,9955.985494963623,-8.985494963622841,9968.33,9970.5,15.55969538920238,2.1340503401446167,-21.329999999999927,-23.5,-1.3708494585827071,9961.77742505146,-14.777425051459431,9968.541,9971.0,16.82518924076722,2.1983196351843053,-21.540999999999258,-24.0,-1.2802827767194256,9971.359533512366,-24.359533512366397,9986.248839907192,9987.0,25.58454531868894,2.253096768377486,-39.24883990719172,-40.0,-1.5340839330266043,9982.805441399494,-35.80544139949416,9979.2935,-32.29349999999977,-1.0874317098317166,861,8,17
2,86200,HYDROGEL_PACK,9939,14,9937,25,,,9955,14,9957,25,,,9947.0,0.0,9939,9955,9947.0,0.0,16,8.0,14,14,25,25,0.0,0.0,2,,2,,14,14,28,0.0,39,39,78,0.0,39.0,39.0,78.0,0.0,9947.0,0.0,9939.0,9955.0,9947.0,0.0,9937.71794871795,9956.28205128205,9947.0,0.0,9937.71794871795,9956.28205128205,9947.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,-1.5,-4.0,4.0,0,0.0,-2.0,2.0,0,3.5,3.0,3.0,1,-4.0,-2.0,2.0,0,0.0,-10.0,10.0,0,-11.0,-32.0,32.0,0,-24.0,-11.0,11.0,0,-35.0,,,0,-43.0,,,0,,,,0,9947.25,9947.0,1.9755449322776948,2.8067379246694526,-0.25,0.0,-0.1265473621557996,9947.57083545518,-0.5708354551807133,9948.225,9948.0,2.197336905268179,2.3675436971457855,-1.2250000000003638,-1.0,-0.5574930257910795,9948.436834398439,-1.4368343984388048,9952.06,9952.0,4.633110649310812,1.9978559936663522,-5.059999999999491,-5.0,-1.0921388205464464,9951.25446367547,-4.254463675470106,9953.815,9954.0,4.936288529214547,2.1514383255596394,-6.815000000000509,-7.0,-1.3805919082053535,9955.807564370283,-8.807564370283217,9968.155,9969.0,15.601941478264918,2.1247228610293867,-21.155000000000655,-22.0,-1.3559209941577919,9961.63038599622,-14.630385996220866,9968.455,9971.0,16.825178997510026,2.1977862792041676,-21.454999999999927,-24.0,-1.2751721692336868,9971.26228986561,-24.26228986561,9986.203360370799,9987.0,25.604581962326645,2.251789392954321,-39.20336037079869,-40.0,-1.5311072224682534,9982.733902056038,-35.73390205603755,9979.2935,-32.29349999999977,-1.0874317098317166,862,8,17
2,86300,HYDROGEL_PACK,9937,13,9935,24,,,9953,13,9956,24,,,9945.0,0.0,9937,9953,9945.0,0.0,16,8.0,13,13,24,24,0.0,0.0,2,,3,,13,13,26,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,9945.0,0.0,9937.0,9953.0,9945.0,0.0,9935.702702702703,9954.945945945947,9945.324324324325,0.32432432432506175,9935.702702702703,9954.945945945947,9945.324324324325,0.32432432432506175,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,-2.0,2.0,0,-2.0,0.0,0.0,0,-3.5,0.0,0.0,0,-4.0,4.0,4.0,1,-6.0,-0.5,0.5,0,-2.0,-9.0,9.0,0,-11.0,-27.0,27.0,0,-23.0,-11.0,11.0,0,-37.0,,,0,-45.0,,,0,,,,0,9946.65,9947.0,1.582016997210997,2.846049894151543,-1.6499999999996362,-2.0,-1.0429723592783702,9947.103410826965,-2.103410826965046,9948.125,9948.0,2.2991703312500786,2.4094113716621193,-3.125,-3.0,-1.3591859452626596,9948.109516836683,-3.1095168366828148,9951.84,9951.5,4.702843256684151,1.9978559936663522,-6.8400000000001455,-6.5,-1.4544392884620285,9951.009190590157,-6.009190590157232,9953.585,9954.0,4.80270073423704,2.1407777308560756,-8.584999999999127,-9.0,-1.7875359042880163,9955.593553194634,-10.593553194634296,9967.97,9967.5,15.656218762249384,2.1285980475987483,-22.969999999999345,-22.5,-1.4671486358752925,9961.464909518647,-16.46490951864689,9968.365,9970.5,16.83005575019785,2.199448828752464,-23.36499999999978,-25.5,-1.388290113045235,9971.157450385108,-26.15745038510795,9986.155671296296,9987.0,25.628107582781237,2.2514374092013956,-41.15567129629562,-42.0,-1.6058802298749086,9982.658509644336,-37.658509644335936,9979.2935,-34.29349999999977,-1.1547784953973395,863,8,17
2,86400,HYDROGEL_PACK,9935,11,9933,22,,,9951,11,9953,22,,,9943.0,0.0,9935,9951,9943.0,0.0,16,8.0,11,11,22,22,0.0,0.0,2,,2,,11,11,22,0.0,33,33,66,0.0,33.0,33.0,66.0,0.0,9943.0,0.0,9935.0,9951.0,9943.0,0.0,9933.666666666666,9952.333333333334,9943.0,0.0,9933.666666666666,9952.333333333334,9943.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,1,1,1,0,1,1,-2.0,2.0,2.0,1,-4.0,2.0,2.0,1,-4.0,7.0,7.0,1,-4.0,6.0,6.0,1,-3.5,0.0,0.0,0,-5.0,-8.0,8.0,0,-14.0,-24.0,24.0,0,-24.0,-7.0,7.0,0,-38.0,,,0,-49.0,,,0,,,,0,9946.3,9947.0,1.9607254897462594,2.560924312300803,-3.2999999999992724,-4.0,-1.6830504919004907,9946.357336131152,-3.3573361311518966,9947.875,9947.5,2.569430615096927,2.4306161228877965,-4.875,-4.5,-1.8973075090475249,9947.62289618557,-4.622896185570426,9951.56,9951.0,4.805014387948486,2.0055026343354743,-8.55999999999949,-8.0,-1.781472293083852,9950.69510468466,-7.695104684660691,9953.345,9954.0,4.724583782556387,2.146738188155427,-10.344999999999345,-11.0,-2.1896108686217124,9955.34417590365,-12.344175903650466,9967.78,9966.0,15.727711356849733,2.1316943033688185,-24.780000000000655,-23.0,-1.5755629943709812,9961.281179075675,-18.281179075675027,9968.267,9970.0,16.8348160984252,2.199106213049413,-25.266999999999825,-27.0,-1.5008776960957362,9971.04504539355,-28.045045393550026,9986.105780346821,9987.0,25.65526828203881,2.2510839794292026,-43.10578034682112,-44.0,-1.6801921489552059,9982.579271862829,-39.579271862829046,9979.2935,-36.29349999999977,-1.2221252809629626,864,8,17
2,86500,HYDROGEL_PACK,9937,13,9935,28,,,9953,13,9956,28,,,9945.0,0.0,9937,9953,9945.0,0.0,16,8.0,13,13,28,28,0.0,0.0,2,,3,,13,13,26,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,9945.0,0.0,9937.0,9953.0,9945.0,0.0,9935.634146341463,9955.048780487805,9945.341463414634,0.3414634146338358,9935.634146341463,9955.048780487805,9945.341463414634,0.3414634146338358,2.0,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,1,2.0,0.0,0.0,0,0.0,5.0,5.0,1,-2.0,4.0,4.0,1,-3.5,0.0,0.0,0,-1.0,0.0,0.0,0,-1.0,-8.0,8.0,0,-11.0,-26.0,26.0,0,-18.0,-8.5,8.5,0,-36.0,,,0,-46.0,,,0,,,,0,9946.2,9947.0,2.0027758518641043,2.6645825188948473,-1.2000000000007276,-2.0,-0.599168398642222,9946.110547743669,-1.110547743668576,9947.825,9947.5,2.617124778617229,2.4435737417927346,-2.8250000000007276,-2.5,-1.0794288537871437,9947.37309654885,-2.373096548850299,9951.34,9951.0,4.849195178651311,2.0282695952511847,-6.3400000000001455,-6.0,-1.3074334536815793,9950.471767246047,-5.471767246046511,9953.165,9954.0,4.695826107031937,2.1243180724004747,-8.165000000000873,-9.0,-1.7387781859668725,9955.139340737242,-10.139340737241582,9967.6,9964.0,15.781564844669116,2.1372738941213076,-22.600000000000364,-19.0,-1.4320506377182525,9961.119177293827,-16.119177293827306,9968.175,9970.0,16.83602621044469,2.2007322519765466,-23.174999999999272,-25.0,-1.3765124685789587,9970.94107315645,-25.94107315644942,9986.05831408776,9987.0,25.678454231539757,2.2508908117865944,-41.058314087760664,-42.0,-1.5989402523042247,9982.504188402563,-37.50418840256316,9979.2935,-34.29349999999977,-1.1547784953973395,865,8,17
2,86600,HYDROGEL_PACK,9937,10,9935,21,,,9953,10,9955,21,,,9945.0,0.0,9937,9953,9945.0,0.0,16,8.0,10,10,21,21,0.0,0.0,2,,2,,10,10,20,0.0,31,31,62,0.0,31.0,31.0,62.0,0.0,9945.0,0.0,9937.0,9953.0,9945.0,0.0,9935.645161290322,9954.354838709678,9945.0,0.0,9935.645161290322,9954.354838709678,9945.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0,0,0,0,1,1,0.0,5.0,5.0,1,2.0,4.0,4.0,1,0.0,4.0,4.0,1,-2.0,2.0,2.0,1,-2.0,-2.0,2.0,0,-3.0,-11.0,11.0,0,-11.0,-25.0,25.0,0,-16.0,-8.5,8.5,0,-35.0,,,0,-45.0,,,0,,,,0,9946.0,9946.0,2.013840996022158,2.637338725980333,-1.0,-1.0,-0.49656353305710393,9945.908629972091,-0.9086299720911484,9947.675,9947.0,2.691482667409329,2.3957198676411493,-2.6749999999992724,-2.0,-0.9938759897622073,9947.147087353722,-2.147087353721872,9951.12,9951.0,4.88287302545479,2.0282695952511847,-6.1200000000008,-6.0,-1.253360463828728,9950.25718813836,-5.257188138359197,9953.005,9954.0,4.698750639792956,2.116410149094904,-8.0049999999992,-9.0,-1.70364435435372,9954.938561712741,-9.93856171274092,9967.425,9962.5,15.837328685775107,2.1365155025092397,-22.424999999999272,-17.5,-1.4159584892710555,9960.958787470008,-15.958787470008247,9968.085,9970.0,16.839400399458764,2.2003597811114095,-23.084999999999127,-25.0,-1.3708920420195663,9970.83751597818,-25.837515978180818,9986.010957324106,9987.0,25.701478329929518,2.249590836760879,-41.01095732410613,-42.0,-1.5956653075612635,9982.429254959201,-37.42925495920099,9979.2935,-34.29349999999977,-1.1547784953973395,866,8,17
2,86700,HYDROGEL_PACK,9942,15,9940,25,,,9958,15,9960,25,,,9950.0,0.0,9942,9958,9950.0,0.0,16,8.0,15,15,25,25,0.0,0.0,2,,2,,15,15,30,0.0,40,40,80,0.0,40.0,40.0,80.0,0.0,9950.0,0.0,9942.0,9958.0,9950.0,0.0,9940.75,9959.25,9950.0,0.0,9940.75,9959.25,9950.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,1,1,1,0,1,1,5.0,-1.0,1.0,0,5.0,-1.0,1.0,0,7.0,-5.0,5.0,0,3.0,-5.0,5.0,0,6.5,-8.0,8.0,0,1.0,-16.0,16.0,0,-10.0,-29.0,29.0,0,-11.0,-11.0,11.0,0,-30.0,,,0,-42.0,,,0,,,,0,9946.65,9947.0,2.1608897348390226,2.819081804812026,3.350000000000364,3.0,1.550287340436612,9946.65251543171,3.3474845682903833,9947.725,9947.0,2.7264542235608964,2.650223426529604,2.274999999999636,3.0,0.8344170902779228,9947.418793320034,2.5812066799662716,9950.92,9950.5,4.713593023035846,2.075119863761992,-0.9200000000000728,-0.5,-0.1951801938571981,9950.247102329013,-0.247102329012705,9952.895,9953.75,4.638058959121405,2.178383238861686,-2.8950000000004366,-3.75,-0.6241835270996298,9954.840768411499,-4.840768411499084,9967.275,9961.5,15.859682298673171,2.1676006233417526,-17.274999999999636,-11.5,-1.0892399781201716,9960.849744808616,-10.849744808616379,9968.001,9969.5,16.82461394119366,2.2101387799985983,-18.001000000000204,-19.5,-1.069920538023536,9970.754332281662,-20.754332281661846,9985.969470046082,9987.0,25.71571672061835,2.2548915750416945,-35.96947004608228,-37.0,-1.398734884073547,9982.364461242998,-32.364461242998004,9979.2935,-29.293499999999767,-0.9864115314832819,867,8,17
2,86800,HYDROGEL_PACK,9941,14,9938,28,,,9957,14,9959,28,,,9949.0,0.0,9941,9957,9949.0,0.0,16,8.0,14,14,28,28,0.0,0.0,3,,2,,14,14,28,0.0,42,42,84,0.0,42.0,42.0,84.0,0.0,9949.0,0.0,9941.0,9957.0,9949.0,0.0,9939.0,9958.333333333334,9948.666666666668,-0.3333333333321207,9939.0,9958.333333333334,9948.666666666668,-0.3333333333321207,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-1.0,0.0,0.0,0,4.0,-4.0,4.0,0,4.0,-2.0,2.0,0,4.0,-4.5,4.5,0,0.0,-0.5,0.5,0,-3.0,-18.0,18.0,0,-11.0,-25.0,25.0,0,-9.0,-10.0,10.0,0,-30.0,,,0,-43.0,,,0,,,,0,9946.65,9947.0,2.1608897348390226,2.2730302828309776,2.350000000000364,2.0,1.0875150000078229,9947.079330807763,1.9206691922372556,9947.575,9947.0,2.5560814997139807,2.5654588181002675,1.4249999999992724,2.0,0.5574939610332168,9947.569384432412,1.4306155675876653,9950.7,9950.0,4.534448642663476,2.0779699669806266,-1.7000000000007276,-1.0,-0.37490776364867373,9950.198196355326,-1.1981963553262176,9952.805,9953.25,4.625300972920925,2.1606910604216085,-3.805000000000291,-4.25,-0.8226491686220787,9954.725109631074,-5.725109631073792,9967.125,9961.0,15.890070696364269,2.1676006233417526,-18.125,-12.0,-1.140649424810117,9960.731836900073,-11.731836900073176,9967.915,9969.0,16.8115892785248,2.2105150425878124,-18.915000000000873,-20.0,-1.1251167088743348,9970.66748863982,-21.667488639819567,9985.926927502876,9987.0,25.731478728921314,2.2538116959901595,-36.926927502876424,-38.0,-1.435087656325472,9982.297798982772,-33.29779898277229,9979.2935,-30.293499999999767,-1.0200849242660934,868,8,17
