day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
0;540800;VEV_4000;1235;14;1233.0;26.0;;;1256;14;1259.0;26.0;;;1245.5;0.0;5245.5;4000.0;7.4592;0.0298368;0.0;1.0;0.0;0.0;0.0;0.0
0;540800;VEV_5000;249;29;;;;;255;8;256.0;21.0;;;252.0;0.0;5245.5;5000.0;7.4592;0.0298368;0.1987474781243442;0.9212286852026014;0.0008159430445248199;133.1335452821886;-443.4114311619907;136.6616462597722
0;540800;VEV_5300;47;24;;;;;49;5;50.0;19.0;;;48.0;0.0;5245.5;5300.0;7.4592;0.0298368;0.19814489589358422;0.3878661379638229;0.002133735654051858;347.0959367898524;-1152.5245378242873;59.272349542561315
0;540800;VEV_5200;96;8;95.0;21.0;;;98;8;99.0;21.0;;;97.0;0.0;5245.5;5200.0;7.4592;0.0298368;0.1999903094058347;0.6062135402880154;0.00212310218679011;348.5827372182811;-1168.2413909973056;91.98366560932425
0;540800;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0;5245.5;5500.0;7.4592;0.0298368;0.20176174947973682;0.08979697578266088;0.000886809179465423;146.89095041589994;-496.6513690920817;13.83025299208665
0;540800;VEV_5400;16;24;;;;;18;24;;;;;17.0;0.0;5245.5;5400.0;7.4592;0.0298368;0.18574776531372147;0.18708315079450843;0.0015970725756805201;243.54222850347395;-758.0810392542768;28.77295897504364
0;540800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5245.5;6500.0;7.4592;0.0298368;0.46060309336190103;0.003960870948468108;2.813826801972205e-05;10.640210949466484;-82.12868131548008;0.6049932914406607
0;540800;VEV_4500;738;8;736.0;21.0;;;754;8;755.0;21.0;;;746.0;0.0;5245.5;4500.0;7.4592;0.0298368;0.3479746959385566;0.9950656876960471;4.5324549261969364e-05;12.948133956207963;-75.50446053838157;133.47841763931154
0;540900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5245.5;6000.0;7.4591;0.029836400000000003;0.3046479992206932;0.005743595726510412;5.925698983871914e-05;14.820338394784011;-75.66238620853333;0.8839937955679849
0;540900;VEV_5100;165;27;;;;;169;12;170.0;15.0;;;167.0;0.0;5245.5;5100.0;7.4591;0.029836400000000003;0.2021726412102655;0.7947396207003616;0.001552227876680145;257.6309690851061;-872.8588817266184;119.39950483860167
0;540900;VEV_4000;1235;8;1233.0;30.0;;;1256;8;1259.0;30.0;;;1245.5;0.0;5245.5;4000.0;7.4591;0.029836400000000003;0.0;1.0;0.0;0.0;0.0;0.0
0;540900;VEV_5000;249;27;;;;;255;12;256.0;15.0;;;252.0;0.0;5245.5;5000.0;7.4591;0.029836400000000003;0.198748810368264;0.9212286852025984;0.0008159430445248312;133.1326528675133;-443.41737573214783;136.65981413774443
0;540900;VEV_5300;47;22;;;;;50;22;;;;;48.5;0.0;5245.5;5300.0;7.4591;0.029836400000000003;0.19958628529320255;0.3887487912616652;0.0021197251293604545;347.320523657091;-1161.6752209182182;59.394777996937435
0;540900;VEV_5200;96;12;95.0;15.0;;;99;27;;;;;97.5;0.0;5245.5;5200.0;7.4591;0.029836400000000003;0.2014257161006808;0.605570285243658;0.002108933396711363;348.73696543613426;-1177.1626770279206;91.86684044021261
0;540900;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0;5245.5;5500.0;7.4591;0.029836400000000003;0.20176310192891705;0.08979697578266355;0.0008868091794654321;146.88996578321647;-496.6580274204367;13.830067580072466
0;540900;VEV_5400;16;22;;;;;18;22;;;;;17.0;0.0;5245.5;5400.0;7.4591;0.029836400000000003;0.18574901041797695;0.18708315079451088;0.0015970725756805173;243.54059600237167;-758.0912024246364;28.77257323717704
0;540900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5245.5;6500.0;7.4591;0.029836400000000003;0.46060618087614424;0.0039608709484682215;2.813826801972269e-05;10.640139626492376;-82.12978236897844;0.6049851807412542
0;540900;VEV_4500;738;12;736.0;15.0;;;754;12;756.0;15.0;;;746.0;0.0;5245.5;4500.0;7.4591;0.029836400000000003;0.34797702848221845;0.9950656876960479;4.532454926196409e-05;12.948047162868072;-75.50547278462633;133.47662819248572
0;541000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5245.0;6500.0;7.459;0.029835999999999998;0.46079540460831314;0.003959780593492663;2.812264747723992e-05;10.636430967863923;-82.135985243083;0.6047473523151596
0;541000;VEV_5300;47;28;;;;;49;28;;;;;48.0;0.0;5245.0;5300.0;7.459;0.029835999999999998;0.19870594764687624;0.387145988619776;0.0021267989576230404;346.8717160620598;-1155.0722793271516;59.15227807283078
0;541000;VEV_5200;95;25;;;;;98;25;;;;;96.5;0.0;5245.0;5200.0;7.459;0.029835999999999998;0.19942769692583778;0.605404936571555;0.0021305245177987596;348.74146995155445;-1165.5166271445532;91.86053555119032
0;541000;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0;5245.0;5500.0;7.459;0.029835999999999998;0.2020700857716634;0.08969188416327434;0.0008847817238578166;146.7471760414991;-496.9368288218112;13.812096808171416
0;541000;VEV_5400;16;28;;;;;18;28;;;;;17.0;0.0;5245.0;5400.0;7.459;0.029835999999999998;0.1861342545662543;0.18679696689997394;0.0015924206180312288;243.28519441307404;-758.8769994148646;28.724611726723637
0;541000;VEV_4500;737;6;735.0;19.0;;;753;6;755.0;19.0;;;745.0;0.0;5245.0;4500.0;7.459;0.029835999999999998;0.0;1.0;0.0;0.0;0.0;0.0
0;541000;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0;5245.0;6000.0;7.459;0.029835999999999998;0.30484382072489885;0.005740812389824603;5.919949431893699e-05;14.8124527057578;-75.67175018652088;0.8834606975374218
0;541000;VEV_4000;1235;10;1232.0;23.0;;;1256;10;1258.0;23.0;;;1245.5;0.0;5245.0;4000.0;7.459;0.029835999999999998;0.582623477012729;0.9969557010218522;1.7563611697302593e-05;8.399112362093678;-82.00697225203805;118.85268020088346
0;541000;VEV_5100;165;6;164.0;19.0;;;169;25;;;;;167.0;0.0;5245.0;5100.0;7.459;0.029835999999999998;0.2037086157442243;0.7922728132100588;0.001551623467670953;259.43425623753393;-885.6581514744006;119.00001793013573
0;541000;VEV_5000;249;6;248.0;19.0;;;255;25;;;;;252.0;0.0;5245.0;5000.0;7.459;0.029835999999999998;0.20214021723988293;0.917360130546387;0.000831917325369696;138.02713724242443;-467.56997431262255;136.0388497043788
0;541100;VEV_4500;737;8;735.0;19.0;;;753;8;755.0;19.0;;;745.0;0.0;5244.5;4500.0;7.4589;0.0298356;0.34760054204914;0.9950597988081323;4.543115443298841e-05;12.959169586378659;-75.49059467099624;133.47227506619626
0;541100;VEV_4000;1234;12;1232.0;29.0;;;1255;12;1258.0;29.0;;;1244.5;0.0;5244.5;4000.0;7.4589;0.0298356;0.0;1.0;0.0;0.0;0.0;0.0
0;541100;VEV_5100;164;27;;;;;169;27;;;;;166.5;0.0;5244.5;5100.0;7.4589;0.0298356;0.20330947979116398;0.7919348115670651;0.0015563216494916014;259.656945228461;-884.6934276260769;118.94863330949727
0;541100;VEV_5000;248;27;;;;;254;8;255.0;19.0;;;251.0;0.0;5244.5;5000.0;7.4589;0.0298356;0.1981595412822636;0.9210153212601558;0.0008202155221387467;133.37853028642843;-442.9310685634134;136.6251144287405
0;541100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0;5244.5;6000.0;7.4589;0.0298356;0.30503965278135386;0.005738032407174266;5.9142095504202376e-05;14.804575586949001;-75.6811090881067;0.8829282213410335
0;541100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5244.5;6500.0;7.4589;0.0298356;0.4609846432959224;0.003958691063781655;2.81070429880864e-05;10.632724751189762;-82.14218629239798;0.604509691711396
0;541100;VEV_5300;47;19;;;;;49;19;;;;;48.0;0.0;5244.5;5300.0;7.4589;0.0298356;0.1992649968920278;0.3864298397698823;0.0021199071060785343;346.6496794297433;-1157.5960814294037;59.03365185535015
0;541100;VEV_5200;95;27;;;;;98;27;;;;;96.5;0.0;5244.5;5200.0;7.4589;0.0298356;0.200295591345878;0.6039557391346176;0.0021236296700690963;349.05441069872495;-1171.6549960917173;91.62351271507468
0;541100;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0;5244.5;5500.0;7.4589;0.0298356;0.20237701115126921;0.08958710286857163;0.0008827624363265136;146.604728420207;-497.21518518690806;13.794178205998987
0;541100;VEV_5400;16;19;;;;;18;19;;;;;17.0;0.0;5244.5;5400.0;7.4589;0.0298356;0.1865193168081416;0.18651194340715305;0.0015877934622296334;243.03050030781392;-759.6609902424335;28.676841601709853
0;541200;VEV_4000;1234;12;1232.0;20.0;;;1255;12;1258.0;20.0;;;1244.5;0.0;5246.0;4000.0;7.4588;0.0298352;0.0;1.0;0.0;0.0;0.0;0.0
0;541200;VEV_5100;164;30;;;;;169;30;;;;;166.5;0.0;5246.0;5100.0;7.4588;0.0298352;0.19866502187085186;0.7994590453873784;0.0015577209686975175;254.09528212783522;-845.9779854200184;120.16013880039897
0;541200;VEV_5000;248;30;;;;;255;30;;;;;251.5;0.0;5246.0;5000.0;7.4588;0.0298352;0.1912262289055807;0.9292969532744328;0.0007808528873761316;122.60331334039924;-392.9078615429731;137.9457865749088
0;541200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5246.0;6000.0;7.4588;0.0298352;0.30446035171851044;0.0057463824233604625;5.931458228927665e-05;14.827835081223398;-75.65707426216926;0.8844800837310725
0;541200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5246.0;6500.0;7.4588;0.0298352;0.46042931753263777;0.003961962129614088;2.815390463814419e-05;10.643565337298835;-82.12798178605375;0.6051907220495584
0;541200;VEV_5300;47;25;;;;;49;25;;;;;48.0;0.0;5246.0;5300.0;7.4588;0.0298352;0.19759111907947635;0.3885903266512132;0.00214071764316722;347.306039290657;-1150.060816862322;59.388303816492616
0;541200;VEV_5200;95;30;;;;;98;30;;;;;96.5;0.0;5246.0;5200.0;7.4588;0.0298352;0.1976885548266645;0.6083414727564449;0.0021444412026270375;348.08170340609144;-1153.1977145779797;92.3357481588821
0;541200;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0;5246.0;5500.0;7.4588;0.0298352;0.20146146115889083;0.08990237919401783;0.000888844850512623;147.02915665087428;-496.4053991902952;13.847348162724009
0;541200;VEV_5400;16;25;;;;;18;25;;;;;17.0;0.0;5246.0;5400.0;7.4588;0.0298352;0.18536855374569547;0.18737050284796208;0.0016017495305331538;243.79017152598922;-757.3442027066628;28.81918189378421
0;541200;VEV_4500;737;7;735.0;23.0;;;753;7;755.0;23.0;;;745.0;0.0;5246.0;4500.0;7.4588;0.0298352;0.0;1.0;0.0;0.0;0.0;0.0
0;541300;VEV_4000;1233;13;1230.0;17.0;;;1254;13;1256.0;17.0;;;1243.5;0.0;5243.5;4000.0;7.4587;0.0298348;0.0;1.0;0.0;0.0;0.0;0.0
0;541300;VEV_5100;163;26;;;;;167;11;168.0;15.0;;;165.0;0.0;5243.5;5100.0;7.4587;0.0298348;0.20058214968363358;0.7933903947258486;0.0015712693991637224;258.5286090494225;-869.0560043615651;119.19427849560975
0;541300;VEV_5000;247;11;246.0;15.0;;;253;11;254.0;15.0;;;250.0;0.0;5243.5;5000.0;7.4587;0.0298348;0.1975697542797529;0.9208006415309398;0.0008245250428026953;133.62569775972196;-442.44299059904523;136.59022327535357
0;541300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5243.5;6000.0;7.4587;0.0298348;0.30543134859500726;0.005732482479540114;5.902758709032058e-05;14.788847000511346;-75.6998116885551;0.8818651299292395
0;541300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5243.5;6500.0;7.4587;0.0298348;0.46136316556029167;0.003956514476537042;2.8075882079532867e-05;10.625319633391282;-82.15458292248178;0.6040348732314038
0;541300;VEV_5300;46;24;;;;;49;24;;;;;47.5;0.0;5243.5;5300.0;7.4587;0.0298348;0.19893636131510822;0.38410239829628867;0.002120074754340899;345.96408799720837;-1153.432180069324;58.67135520311062
0;541300;VEV_5200;94;26;;;;;97;26;;;;;95.5;0.0;5243.5;5200.0;7.4587;0.0298348;0.19916182825959178;0.6023226041259813;0.0021385221556500028;349.3699388836303;-1166.107293613593;91.37738622148959
0;541300;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0;5243.5;5500.0;7.4587;0.0298348;0.20299068742548332;0.08937846543163142;0.0008787481778159893;146.32085402917178;-497.7705690010554;13.758496536249789
0;541300;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0;5243.5;5400.0;7.4587;0.0298348;0.18521770211366273;0.18318800907855248;0.0015815034498180267;240.28038049971678;-745.8434435483741;28.16543331511201
0;541300;VEV_4500;735;11;733.0;15.0;;;751;11;753.0;15.0;;;743.0;0.0;5243.5;4500.0;7.4587;0.0298348;0.0;1.0;0.0;0.0;0.0;0.0
0;541400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5244.5;6500.0;7.4586;0.029834399999999997;0.4609939140707602;0.003958691063781766;2.8107042988087005e-05;10.632510922776994;-82.14549021751864;0.6044853780850726
0;541400;VEV_5300;47;23;;;;;49;23;;;;;48.0;0.0;5244.5;5300.0;7.4586;0.029834399999999997;0.19926900427263214;0.3864298397698816;0.0021199071060785447;346.64270816390433;-1157.6426422885968;59.031277497796445
0;541400;VEV_5200;95;36;;;;;98;36;;;;;96.5;0.0;5244.5;5200.0;7.4586;0.029834399999999997;0.20029961945257227;0.6039557391346181;0.0021236296700691054;349.0473910727636;-1171.7021224289365;91.61982758002607
0;541400;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0;5244.5;5500.0;7.4586;0.029834399999999997;0.20238108111700215;0.08958710286856986;0.0008827624363265076;146.6017801395754;-497.2351841887942;13.793623398525519
0;541400;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0;5244.5;5400.0;7.4586;0.029834399999999997;0.18652306786278863;0.18651194340715221;0.0015877934622296349;243.0256128657497;-759.6915453462117;28.675688207445074
0;541400;VEV_4500;737;12;735.0;24.0;;;753;12;755.0;24.0;;;745.0;0.0;5244.5;4500.0;7.4586;0.029834399999999997;0.3476075325777889;0.9950597988081329;4.5431154432984364e-05;12.958908972213784;-75.49363105561707;133.46690675685855
0;541400;VEV_4000;1234;13;1232.0;20.0;;;1255;13;1258.0;20.0;;;1244.5;0.0;5244.5;4000.0;7.4586;0.029834399999999997;0.0;1.0;0.0;0.0;0.0;0.0
0;541400;VEV_5100;164;36;;;;;169;36;;;;;166.5;0.0;5244.5;5100.0;7.4586;0.029834399999999997;0.2033135685096;0.7919348115670638;0.0015563216494915975;259.6517234218384;-884.7290117877627;118.94384914695394
0;541400;VEV_5000;248;36;;;;;255;36;;;;;251.5;0.0;5244.5;5000.0;7.4586;0.029834399999999997;0.20184620456920774;0.9172491894736372;0.0008340725437524186;138.14968544101035;-467.3294865775392;136.01542861106648
0;541400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5244.5;6000.0;7.4586;0.029834399999999997;0.3050457873760251;0.005738032407174048;5.914209550420062e-05;14.804277860920823;-75.68415313560939;0.8828927096078482
0;541500;VEV_4500;737;7;735.0;24.0;;;753;7;755.0;24.0;;;745.0;0.0;5245.0;4500.0;7.4585;0.029834;0.0;1.0;0.0;0.0;0.0;0.0
0;541500;VEV_5100;164;31;;;;;169;31;;;;;166.5;0.0;5245.0;5100.0;7.4585;0.029834;0.2017822447200693;0.7944043525983906;0.0015569501451760956;257.8458380770547;-871.9701012086148;119.34049984367991
0;541500;VEV_4000;1235;15;1232.0;22.0;;;1255;15;1258.0;22.0;;;1245.0;0.0;5245.0;4000.0;7.4585;0.029834;0.0;1.0;0.0;0.0;0.0;0.0
0;541500;VEV_5000;249;7;248.0;24.0;;;255;31;;;;;252.0;0.0;5245.0;5000.0;7.4585;0.029834;0.20214699262466648;0.9173601305463861;0.0008319173253696992;138.02251097045828;-467.6013190853252;136.02973059660923
0;541500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5245.0;6000.0;7.4585;0.029834;0.30485403855394766;0.005740812389824348;5.919949431893499e-05;14.811956235019002;-75.67682303965054;0.883401476415414
0;541500;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0;5245.0;5400.0;7.4585;0.029834;0.18614049345930023;0.18679696689997216;0.001592420618031231;243.27704019429027;-758.9278727137362;28.722686226540592
0;541500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5245.0;6500.0;7.4585;0.029834;0.46081084966034175;0.003959780593492693;2.8122647477240103e-05;10.636074465342812;-82.14149144307312;0.6047068142167392
0;541500;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0;5245.0;5500.0;7.4585;0.029834;0.20207685880576512;0.08969188416327734;0.0008847817238578265;146.7422574989583;-496.97014227820995;13.81117094030699
0;541500;VEV_5200;95;31;;;;;98;31;;;;;96.5;0.0;5245.0;5200.0;7.4585;0.029834;0.1994343813917045;0.6054049365715564;0.002130524517798787;348.72978114224816;-1165.5947605914187;91.85437785340591
0;541500;VEV_5300;47;23;;;;;49;23;;;;;48.0;0.0;5245.0;5300.0;7.4585;0.029834;0.19871260792097672;0.38714598861977495;0.002126798957623057;346.86008992151693;-1155.1497126099273;59.148312911409995
0;541600;VEV_5000;248;21;;;;;254;7;255.0;14.0;;;251.0;0.0;5244.5;5000.0;7.4584;0.029833600000000002;0.19816618333083963;0.921015321260153;0.0008202155221387575;133.37405976244105;-442.9607620009361;136.61595589903536
0;541600;VEV_5100;164;21;;;;;169;21;;;;;166.5;0.0;5244.5;5100.0;7.4584;0.029833600000000002;0.2033162944589387;0.7919348115670648;0.0015563216494916005;259.6482421590798;-884.7527361525475;118.94065970525867
0;541600;VEV_4000;1234;14;1232.0;18.0;;;1255;14;1258.0;18.0;;;1244.5;0.0;5244.5;4000.0;7.4584;0.029833600000000002;0.0;1.0;0.0;0.0;0.0;0.0
0;541600;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5244.5;6000.0;7.4584;0.029833600000000002;0.30504987731143446;0.005738032407174317;5.9142095504202756e-05;14.804079373576574;-75.68618263666255;0.8828690351191231
0;541600;VEV_5400;16;24;;;;;18;24;;;;;17.0;0.0;5244.5;5400.0;7.4584;0.029833600000000002;0.18652556869162012;0.18651194340715416;0.0015877934622296325;243.0223545164357;-759.71191678099;28.674919277935622
0;541600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5244.5;6500.0;7.4584;0.029833600000000002;0.46100009489806293;0.003958691063781644;2.8107042988086354e-05;10.632368368112285;-82.14769298192182;0.6044691690008266
0;541600;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0;5244.5;5500.0;7.4584;0.029833600000000002;0.20238379456391628;0.08958710286857335;0.0008827624363265193;146.5998145862195;-497.2485177505509;13.793253526877264
0;541600;VEV_5200;95;21;;;;;98;21;;;;;96.5;0.0;5244.5;5200.0;7.4584;0.029833600000000002;0.20030230499205362;0.6039557391346182;0.002123629670069108;349.04271124369376;-1171.7335420932716;91.617370823327
0;541600;VEV_5300;47;24;;;;;49;24;;;;;48.0;0.0;5244.5;5300.0;7.4584;0.029833600000000002;0.19927167599402654;0.3864298397698821;0.002119907106078537;346.6380605754566;-1157.6736849423155;59.0296945927608
0;541600;VEV_4500;737;7;735.0;14.0;;;753;7;755.0;14.0;;;745.0;0.0;5244.5;4500.0;7.4584;0.029833600000000002;0.3476121931645014;0.995059798808137;4.54311544329561e-05;12.958735226516785;-75.49565544767614;133.46332788396734
0;541700;VEV_5000;249;11;248.0;14.0;;;255;11;256.0;14.0;;;252.0;0.0;5245.5;5000.0;7.4583;0.0298332;0.19875946928415603;0.9212286852026017;0.0008159430445248187;133.12551333471131;-443.46493803192516;136.6451571615266
0;541700;VEV_5100;165;11;164.0;14.0;;;169;25;;;;;167.0;0.0;5245.5;5100.0;7.4583;0.0298332;0.20218348374650602;0.7947396207003606;0.0015522278766801423;257.61715305490026;-872.9525072318187;119.38669905722425
0;541700;VEV_4000;1235;11;1232.0;22.0;;;1256;11;1258.0;22.0;;;1245.5;0.0;5245.5;4000.0;7.4583;0.0298332;0.0;1.0;0.0;0.0;0.0;0.0
0;541700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5245.5;6000.0;7.4583;0.0298332;0.3046643375192471;0.005743595726510202;5.925698983871753e-05;14.81954362137697;-75.6705019867865;0.8838989858675266
0;541700;VEV_5400;16;23;;;;;18;23;;;;;17.0;0.0;5245.5;5400.0;7.4583;0.0298332;0.18575897215347492;0.1870831507945092;0.001597072575680519;243.52753559956676;-758.1725175985865;28.769487334240807
0;541700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5245.5;6500.0;7.4583;0.0298332;0.4606308832254718;0.003960870948467997;2.813826801972145e-05;10.63956902548449;-82.1385918598624;0.6049202951458281
0;541700;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0;5245.5;5500.0;7.4583;0.0298332;0.20177392250152723;0.08979697578266105;0.0008868091794654237;146.8820884841002;-496.71130047486184;13.828584283955395
0;541700;VEV_5200;95;25;;;;;98;25;;;;;96.5;0.0;5245.5;5200.0;7.4583;0.0298332;0.19856758120951293;0.6068667777752854;0.002137461630209752;348.4017239967654;-1159.4681030406061;92.08970896151844
0;541700;VEV_5300;47;23;;;;;49;6;50.0;17.0;;;48.0;0.0;5245.5;5300.0;7.4583;0.0298332;0.19815685069741387;0.3878661379638229;0.0021337356540518573;347.0749964901869;-1152.6636140325445;59.265197955985236
0;541700;VEV_4500;737;11;735.0;14.0;;;753;11;755.0;14.0;;;745.0;0.0;5245.5;4500.0;7.4583;0.0298332;0.0;1.0;0.0;0.0;0.0;0.0
0;541800;VEV_5400;16;26;;;;;18;26;;;;;17.0;0.0;5244.5;5400.0;7.4582;0.0298328;0.18652806962104412;0.18651194340715538;0.0015877934622296312;243.0190961234338;-759.7322893083297;28.674150348426032
0;541800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5244.5;6500.0;7.4582;0.0298328;0.46100627597398747;0.003958691063781853;2.8107042988087486e-05;10.632225811537019;-82.14989586447112;0.6044529599166314
0;541800;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0;5244.5;5500.0;7.4582;0.0298328;0.20238650811997055;0.08958710286857113;0.0008827624363265117;146.5978490065028;-497.26185202737923;13.792883655228103
0;541800;VEV_5200;95;24;;;;;98;24;;;;;96.5;0.0;5244.5;5200.0;7.4582;0.0298328;0.20030499063955878;0.6039557391346178;0.0021236296700691006;349.0380313518778;-1171.7649634427194;91.61491406662782
0;541800;VEV_5300;47;26;;;;;49;26;;;;;48.0;0.0;5244.5;5300.0;7.4582;0.0298328;0.19927434782288606;0.3864298397698814;0.0021199071060785477;346.6334129246946;-1157.7047292609088;59.028111687724945
0;541800;VEV_4500;737;10;735.0;14.0;;;753;10;755.0;14.0;;;745.0;0.0;5244.5;4500.0;7.4582;0.0298328;0.3476168539387709;0.9950597988081318;4.543115443299241e-05;12.958561478512012;-75.49767994845426;133.45974901107462
0;541800;VEV_5000;248;24;;;;;254;10;255.0;14.0;;;251.0;0.0;5244.5;5000.0;7.4582;0.0298328;0.19816884033728524;0.9210153212601545;0.000820215522138752;133.3722715108853;-442.9726404906963;136.6122924871537
0;541800;VEV_5100;164;24;;;;;169;24;;;;;166.5;0.0;5244.5;5100.0;7.4582;0.0298328;0.20331902051792272;0.791934811567069;0.0015563216494916114;259.64476084964264;-884.7764617897018;118.93747026356395
0;541800;VEV_4000;1234;15;1232.0;18.0;;;1255;15;1258.0;18.0;;;1244.5;0.0;5244.5;4000.0;7.4582;0.0298328;0.0;1.0;0.0;0.0;0.0;0.0
0;541800;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5244.5;6000.0;7.4582;0.0298328;0.30505396741135304;0.005738032407174051;5.914209550420068e-05;14.803880883569805;-75.68821224655505;0.8828453606303145
0;541900;VEV_4500;736;6;734.0;22.0;;;752;6;754.0;22.0;;;744.0;0.0;5243.5;4500.0;7.4581;0.0298324;0.34723788998773863;0.9950538957726663;4.553813975851444e-05;12.969795617287952;-75.48176586059601;133.45718356334297
0;541900;VEV_5000;248;6;247.0;22.0;;;254;28;;;;;251.0;0.0;5243.5;5000.0;7.4581;0.0298324;0.2048081201030568;0.9133868134608377;0.0008508112600382395;142.92596673134588;-490.61420737451544;135.389686277888
0;541900;VEV_5100;163;28;;;;;168;28;;;;;165.5;0.0;5243.5;5100.0;7.4581;0.0298324;0.20251842016639351;0.7912547181101864;0.0015657933629362355;260.09363055762134;-882.8279178991816;118.83569819874764
